14	246607-228	0	156562	-1	1421503at2759_418985_0:0020f2|ptg000011l|-|42|6.96e-05|1|246380|246607|246607[246607]:246380[246380]:228[228]
14	819319-348	0	160878	-1	1312453at2759_988480_1:00033c|ptg000011l|-|39|0.0005568|1|818972|819319|819319[819319]:818972[818972]:348[348]
14	406539+678	0	162421	1	261419at2759_1287681_1:00000a|ptg000011l|+|232|4.435e-62|1|406539|407216|406539[406539]:407216[407216]:678[678]
14	628731-246	0	163686	-1	1558822at2759_1789683_1:000f2a|ptg000011l|-|47|2.175e-06|1|628486|628731|628731[628731]:628486[628486]:246[246]
14	65362-588	0	168913	-1	604979at2759_74649_0:002898|ptg000011l|-|51|1.359e-07|1|64775|65362|65362[65362]:64775[64775]:588[588]
14	812118-1014	0	171909	-1	1275837at2759_1294385_1:00119b|ptg000011l|-|650|6.552e-188|1|811105|812118|812118[812118]:811105[811105]:1014[1014]
14	611752-3393	0	173429	-1	777920at2759_210143_0:005c1a|ptg000011l|-|604|4.611e-174|1|608360|611752|611752[611752]:608360[608360]:3393[3393]
14	601357-822	0	181376	-1	1269649at2759_1294385_1:0011a6|ptg000011l|-|533|1.089e-152|1|600536|601357|601357[601357]:600536[600536]:822[822]
14	186081-1509	0	183201	-1	1504863at2759_254877_1:002363|ptg000011l|-|129|4.498e-31|1|184573|186081|186081[186081]:184573[184573]:1509[1509]
14	617735+1800	0	183201	1	1504863at2759_254877_1:002363|ptg000011l|+|664|3.999e-192|1|617735|619534|617735[617735]:619534[619534]:1800[1800]
14	812449+726	0	186175	1	1096688at2759_568069_0:0002ea|ptg000011l|+|109|4.716e-25|1|812449|813174|812449[812449]:813174[813174]:726[726]
14	766689+189	0	187071	1	261328at2759_667725_0:003482|ptg000011l|+|48|1.088e-06|1|766689|766877|766689[766689]:766877[766877]:189[189]
14	822235+753	0	187880	1	261328at2759_747725_1:0023e1|ptg000011l|+|96|3.864e-21|1|822235|822987|822235[822235]:822987[822987]:753[753]
14	153350-3348	0	190843	-1	261328at2759_1294385_1:0011cb|ptg000011l|-|2233|0|1|150003|153350|153350[153350]:150003[150003]:3348[3348]
14	88955+501	0	195221	1	1428854at2759_51240_0:001040|ptg000011l|+|142|5.491e-35|1|88955|89455|88955[88955]:89455[89455]:501[501]
14	606508-1053	0	198729	-1	901894at2759_984487_1:000f64|ptg000011l|-|54|1.699e-08|1|605456|606508|606508[606508]:605456[605456]:1053[1053]
14	495843+1635	0	200091	1	450058at2759_1245528_1:00006a|ptg000011l|+|281|7.879e-77|1|495843|497477|495843[495843]:497477[497477]:1635[1635]
14	260143+738	0	200310	1	1223488at2759_1294385_1:0011d5|ptg000011l|+|495|2.992e-141|1|260143|260880|260143[260143]:260880[260880]:738[738]
14	797494-1335	0	209777	-1	814241at2759_1294385_1:0011f3|ptg000011l|-|915|1.105e-267|1|796160|797494|797494[797494]:796160[796160]:1335[1335]
14	809315+1506	0	212662	1	369837at2759_3661_0:003fa5|ptg000011l|+|72|6.482e-14|1|809315|810820|809315[809315]:810820[810820]:1506[1506]
14	781152+774	0	215101	1	1222562at2759_6198_0:00374f|ptg000011l|+|127|1.799e-30|1|781152|781925|781152[781152]:781925[781925]:774[774]
14	119191+1224	0	215491	1	1287401at2759_670386_1:0013a1|ptg000011l|+|153|2.681e-38|1|119191|120414|119191[119191]:120414[120414]:1224[1224]
14	53427-3231	0	219244	-1	396755at2759_1294385_1:00120a|ptg000011l|-|2071|0|1|50197|53427|53427[53427]:50197[50197]:3231[3231]
14	738205+1149	0	226277	1	290630at2759_8208_0:004fb2|ptg000011l|+|197|1.524e-51|1|738205|739353|738205[738205]:739353[739353]:1149[1149]
14	308556+1101	0	228711	1	1423847at2759_1294385_1:00120b|ptg000011l|+|743|6.616e-216|1|308556|309656|308556[308556]:309656[309656]:1101[1101]
14	745378+1014	0	234827	1	674169at2759_7176_0:003559|ptg000011l|+|49|5.438e-07|1|745378|746391|745378[745378]:746391[746391]:1014[1014]
14	49503+582	0	238178	1	1291729at2759_1294385_1:00120f|ptg000011l|+|392|3.035e-110|1|49503|50084|49503[49503]:50084[50084]:582[582]
14	874000+1803	0	246859	1	1096688at2759_1105325_1:00175e|ptg000011l|+|234|1.109e-62|1|874000|875802|874000[874000]:875802[875802]:1803[1803]
14	334153+762	0	247645	1	1364586at2759_1294385_1:00121e|ptg000011l|+|495|2.992e-141|1|334153|334914|334153[334153]:334914[334914]:762[762]
14	137148-510	0	257012	-1	1488235at2759_1274352_1:00185e|ptg000011l|-|40|0.0002784|1|136639|137148|137148[137148]:136639[136639]:510[510]
14	977016+2955	0	257112	1	299766at2759_1294385_1:00122d|ptg000011l|+|1978|0|1|977016|979970|977016[977016]:979970[979970]:2955[2955]
14	330117+1041	0	259469	1	1220881at2759_307491_0:0022ae|ptg000011l|+|259|3.305e-70|1|330117|331157|330117[330117]:331157[331157]:1041[1041]
14	106404+489	0	265195	1	1312453at2759_101020_0:001461|ptg000011l|+|117|1.842e-27|1|106404|106892|106404[106404]:106892[106892]:489[489]
14	56197+720	0	266579	1	1284731at2759_1294385_1:001295|ptg000011l|+|489|1.915e-139|1|56197|56916|56197[56197]:56916[56916]:720[720]
14	87400-1299	0	276046	-1	924753at2759_1294385_1:00129d|ptg000011l|-|884|2.373e-258|1|86102|87400|87400[87400]:86102[86102]:1299[1299]
14	908010+639	0	285513	1	1479417at2759_1294385_1:0012cf|ptg000011l|+|429|2.208e-121|1|908010|908648|908010[908010]:908648[908648]:639[639]
14	340242-471	0	287188	-1	671536at2759_22663_0:004129|ptg000011l|-|99|4.83e-22|1|339772|340242|340242[340242]:339772[339772]:471[471]
14	546239+675	0	291662	1	918816at2759_717982_1:004b6e|ptg000011l|+|220|1.817e-58|1|546239|546913|546239[546239]:546913[546913]:675[675]
14	1022031+1203	0	294980	1	1440961at2759_1294385_1:0012d3|ptg000011l|+|796|7.345e-232|1|1022031|1023233|1022031[1022031]:1023233[1023233]:1203[1203]
14	764391+2349	0	297519	1	1173229at2759_329046_1:0012c1|ptg000011l|+|67|2.074e-12|2|764391|766739|764391[764391]:764570[764570]:180[180]|766275[766281]:766739[766739]:465[459]
14	491532-585	0	298464	-1	1065019at2759_412030_1:007f07|ptg000011l|-|131|1.124e-31|1|490948|491532|491532[491532]:490948[490948]:585[585]
15	96937-759	0	42253	-1	39650at2759_36646_1:000574|ptg000012l|-|107|1.887e-24|1|96179|96937|96937[96937]:96179[96179]:759[759]
15	105859+984	0	61118	1	1223488at2759_36022_1:000972|ptg000012l|+|155|6.702e-39|1|105859|106842|105859[105859]:106842[106842]:984[984]
15	54753+843	0	72907	1	1312453at2759_5949_1:0015a8|ptg000012l|+|64|1.659e-11|1|54753|55595|54753[54753]:55595[55595]:843[843]
15	121370+3021	0	96284	1	1001705at2759_13037_0:0024cf|ptg000012l|+|560|8.111e-161|1|121370|124390|121370[121370]:124390[124390]:3021[3021]
15	142744-528	0	119139	-1	1096688at2759_461836_1:000abb|ptg000012l|-|42|6.96e-05|1|142217|142744|142744[142744]:142217[142217]:528[528]
15	51345+1023	0	120109	1	1322642at2759_5786_1:0020f8|ptg000012l|+|142|5.491e-35|1|51345|52367|51345[51345]:52367[52367]:1023[1023]
15	135993+1134	0	123635	1	1455730at2759_1080349_1:000019|ptg000012l|+|630|6.87e-182|1|135993|137126|135993[135993]:137126[137126]:1134[1134]
15	159124-1188	0	149286	-1	918816at2759_67767_0:002497|ptg000012l|-|104|1.509e-23|1|157937|159124|159124[159124]:157937[157937]:1188[1188]
15	79251+1608	0	157187	1	878143at2759_48709_0:003db1|ptg000012l|+|319|2.866e-88|1|79251|80858|79251[79251]:80858[80858]:1608[1608]
15	92361+1197	0	181370	1	1322642at2759_1294385_1:000002|ptg000012l|+|803|5.738e-234|1|92361|93557|92361[92361]:93557[93557]:1197[1197]
15	65458-1278	0	190837	-1	1001705at2759_1294385_1:00000a|ptg000012l|-|880|3.797e-257|1|64181|65458|65458[65458]:64181[64181]:1278[1278]
15	74308-1356	0	200002	-1	722805at2759_121845_0:0047af|ptg000012l|-|48|1.088e-06|1|72953|74308|74308[74308]:72953[72953]:1356[1356]
16	51774-990	0	1489	-1	1450538at2759_1294385_1:000d99|ptg000013l|-|635|2.147e-183|1|50785|51774|51774[51774]:50785[50785]:990[990]
16	419353+3081	0	4145	1	1455730at2759_34638_0:000dc7|ptg000013l|+|259|3.305e-70|1|419353|422433|419353[419353]:422433[422433]:3081[3081]
16	485972-1179	0	10957	-1	720340at2759_1294385_1:000dad|ptg000013l|-|792|1.175e-230|1|484794|485972|485972[485972]:484794[484794]:1179[1179]
16	88685+1563	0	15192	1	768809at2759_4909_1:001046|ptg000013l|+|337|1.093e-93|1|88685|90247|88685[88685]:90247[90247]:1563[1563]
16	446114-1464	0	17670	-1	917326at2759_766949_1:000792|ptg000013l|-|42|6.96e-05|1|444651|446114|446114[446114]:444651[444651]:1464[1464]
16	220712-3531	0	20425	-1	166920at2759_1294385_1:000dcd|ptg000013l|-|2273|0|1|217182|220712|220712[220712]:217182[217182]:3531[3531]
16	447841-870	0	25468	-1	83779at2759_58331_0:0065aa|ptg000013l|-|215|5.813e-57|1|446972|447841|447841[447841]:446972[446972]:870[870]
16	115872-2451	0	29893	-1	1112002at2759_1294385_1:000ddf|ptg000013l|-|1652|0|1|113422|115872|115872[115872]:113422[113422]:2451[2451]
16	33117+228	0	33620	1	1079827at2759_43151_0:00269f|ptg000013l|+|147|1.716e-36|1|33117|33344|33117[33117]:33344[33344]:228[228]
16	427456+2640	0	39361	1	306227at2759_1294385_1:000ded|ptg000013l|+|1715|0|1|427456|430095|427456[427456]:430095[430095]:2640[2640]
16	169049+741	0	42253	1	39650at2759_36646_1:000574|ptg000013l|+|138|8.785e-34|1|169049|169789|169049[169049]:169789[169789]:741[741]
16	394433+594	0	42381	1	1107630at2759_3750_0:008edc|ptg000013l|+|137|1.757e-33|1|394433|395026|394433[394433]:395026[395026]:594[594]
16	202373-480	0	80708	-1	1065019at2759_412030_1:000b65|ptg000013l|-|139|4.392e-34|1|201894|202373|202373[202373]:201894[201894]:480[480]
16	471058-2817	0	86701	-1	388820at2759_1294385_1:000e47|ptg000013l|-|1871|0|1|468242|471058|471058[471058]:468242[468242]:2817[2817]
16	233353-1215	0	89095	-1	1314980at2759_307959_0:007b1e|ptg000013l|-|162|5.236e-41|1|232139|233353|233353[233353]:232139[232139]:1215[1215]
16	79110+417	0	95046	1	1173229at2759_1049336_0:0048f1|ptg000013l|+|54|1.699e-08|1|79110|79526|79110[79110]:79526[79526]:417[417]
16	36332-900	0	96169	-1	1018517at2759_1294385_1:000e4a|ptg000013l|-|607|5.763e-175|1|35433|36332|36332[36332]:35433[35433]:900[900]
16	534096-1089	0	101342	-1	671536at2759_5963_1:007404|ptg000013l|-|364|8.146e-102|1|533008|534096|534096[534096]:533008[533008]:1089[1089]
16	158319+651	0	107765	1	1096688at2759_29159_0:001472|ptg000013l|+|105|7.546e-24|1|158319|158969|158319[158319]:158969[158969]:651[651]
16	463743+666	0	120911	1	801857at2759_683840_1:000c1f|ptg000013l|+|153|2.681e-38|1|463743|464408|463743[463743]:464408[464408]:666[666]
16	457409-801	0	137235	-1	801857at2759_3880_0:00abe5|ptg000013l|-|94|1.545e-20|1|456609|457409|457409[457409]:456609[456609]:801[801]
16	187305+192	0	138010	1	1129824at2759_4565_0:007bde|ptg000013l|+|43|3.48e-05|1|187305|187496|187305[187305]:187496[187496]:192[192]
16	344227+4173	0	155782	1	1450538at2759_35883_0:000f22|ptg000013l|+|325|4.478e-90|1|344227|348399|344227[344227]:348399[348399]:4173[4173]
16	487594+324	0	169005	1	1269244at2759_75366_0:009466|ptg000013l|+|51|1.359e-07|1|487594|487917|487594[487594]:487917[487917]:324[324]
16	252881-633	0	186611	-1	865202at2759_6087_0:000d9f|ptg000013l|-|78|1.013e-15|1|252249|252881|252881[252881]:252249[252249]:633[633]
16	228428+225	0	190562	1	1633672at2759_122368_1:001193|ptg000013l|+|50|2.719e-07|1|228428|228652|228428[228428]:228652[228652]:225[225]
16	249075+1800	0	195048	1	1220881at2759_48709_0:00062a|ptg000013l|+|490|9.576e-140|1|249075|250874|249075[249075]:250874[250874]:1800[1800]
16	488926+684	0	200297	1	1128607at2759_1291522_0:0001d5|ptg000013l|+|132|5.622e-32|1|488926|489609|488926[488926]:489609[489609]:684[684]
16	519306+657	0	223784	1	1112002at2759_54374_0:000742|ptg000013l|+|154|1.34e-38|1|519306|519962|519306[519306]:519962[519962]:657[657]
16	482872+1713	0	228709	1	981902at2759_1294385_1:000ce2|ptg000013l|+|1128|0|1|482872|484584|482872[482872]:484584[484584]:1713[1713]
16	340066+495	0	242152	1	160593at2759_4565_0:0189f9|ptg000013l|+|157|1.676e-39|1|340066|340560|340066[340066]:340560[340560]:495[495]
16	170980+1254	0	246537	1	160593at2759_1051891_1:004467|ptg000013l|+|185|6.242e-48|1|170980|172233|170980[170980]:172233[172233]:1254[1254]
16	248773-1422	0	247643	-1	1053181at2759_1294385_1:000d0b|ptg000013l|-|963|3.926e-282|1|247352|248773|248773[248773]:247352[247352]:1422[1422]
16	93718+780	0	247663	1	779909at2759_1296096_1:0004b9|ptg000013l|+|78|1.013e-15|1|93718|94497|93718[93718]:94497[94497]:780[780]
16	454962-798	0	248479	-1	142542at2759_1460289_1:002286|ptg000013l|-|105|7.546e-24|1|454165|454962|454962[454962]:454165[454165]:798[798]
16	385388+486	0	265195	1	1312453at2759_101020_0:001461|ptg000013l|+|141|1.098e-34|1|385388|385873|385388[385388]:385873[385873]:486[486]
16	57736+756	0	276044	1	1266231at2759_1294385_1:000d6b|ptg000013l|+|514|5.708e-147|1|57736|58491|57736[57736]:58491[58491]:756[756]
16	585552+1182	0	285511	1	1339553at2759_1294385_1:000d7b|ptg000013l|+|762|1.262e-221|1|585552|586733|585552[585552]:586733[586733]:1182[1182]
16	187944+1116	0	286524	1	570797at2759_158383_0:0083e1|ptg000013l|+|66|4.149e-12|1|187944|189059|187944[187944]:189059[189059]:1116[1116]
16	542396-267	0	294978	-1	1633672at2759_1294385_1:000d88|ptg000013l|-|179|3.995e-46|1|542130|542396|542396[542396]:542130[542130]:267[267]
16	172198+1596	0	298054	1	179362at2759_378494_0:0041ae|ptg000013l|+|80|2.532e-16|1|172198|173793|172198[172198]:173793[173793]:1596[1596]
17	548805-618	0	1490	-1	1304061at2759_1294385_1:00105d|ptg000014l|-|427|8.832e-121|1|548188|548805|548805[548805]:548188[548188]:618[618]
17	239769-1644	0	10958	-1	1051021at2759_1294385_1:001065|ptg000014l|-|1147|0|1|238126|239769|239769[239769]:238126[238126]:1644[1644]
17	470007+246	0	13090	1	1479417at2759_29159_0:004d81|ptg000014l|+|53|3.399e-08|1|470007|470252|470007[470007]:470252[470252]:246[246]
17	758889+474	0	13164	1	1379600at2759_29729_0:0050de|ptg000014l|+|108|9.433e-25|1|758889|759362|758889[758889]:759362[759362]:474[474]
17	444252-984	0	16099	-1	1312453at2759_5949_1:0013e0|ptg000014l|-|59|5.31e-10|1|443269|444252|444252[444252]:443269[443269]:984[984]
17	720387+897	0	16099	1	1312453at2759_5949_1:0013e0|ptg000014l|+|65|8.297e-12|1|720387|721283|720387[720387]:721283[721283]:897[897]
17	296551-1278	0	16658	-1	687505at2759_669874_1:00055e|ptg000014l|-|228|7.096e-61|1|295274|296551|296551[296551]:295274[295274]:1278[1278]
17	234856-1008	0	20104	-1	142542at2759_1218281_0:001d5c|ptg000014l|-|64|1.659e-11|1|233849|234856|234856[234856]:233849[233849]:1008[1008]
17	607874-1266	0	20426	-1	1014314at2759_1294385_1:00106f|ptg000014l|-|853|5.097e-249|1|606609|607874|607874[607874]:606609[606609]:1266[1266]
17	137828+930	0	29894	1	1432328at2759_1294385_1:00108e|ptg000014l|+|629|1.374e-181|1|137828|138757|137828[137828]:138757[138757]:930[930]
17	283645+339	0	31677	1	1220881at2759_246409_1:001a73|ptg000014l|+|135|7.028e-33|1|283645|283983|283645[283645]:283983[283983]:339[339]
17	212139+3390	0	33868	1	320059at2759_4565_0:016428|ptg000014l|+|108|9.433e-25|1|212139|215528|212139[212139]:215528[215528]:3390[3390]
17	157875-909	0	38429	-1	779909at2759_1080349_1:001161|ptg000014l|-|642|1.677e-185|1|156967|157875|157875[157875]:156967[156967]:909[909]
17	225955+2517	0	39362	1	1370285at2759_1294385_1:00109a|ptg000014l|+|1626|0|1|225955|228471|225955[225955]:228471[228471]:2517[2517]
17	524904-663	0	42381	-1	1107630at2759_3750_0:008edc|ptg000014l|-|171|1.023e-43|1|524242|524904|524904[524904]:524242[524242]:663[663]
17	280655+228	0	46828	1	457861at2759_9258_0:004957|ptg000014l|+|95|7.727e-21|1|280655|280882|280655[280655]:280882[280882]:228[228]
17	522546-1275	0	48830	-1	1010730at2759_1294385_1:0010be|ptg000014l|-|854|2.548e-249|1|521272|522546|522546[522546]:521272[521272]:1275[1275]
17	757421+615	0	52217	1	674169at2759_407821_0:003211|ptg000014l|+|177|1.598e-45|1|757421|758035|757421[757421]:758035[758035]:615[615]
17	154217-660	0	52748	-1	1479417at2759_45354_1:000450|ptg000014l|-|71|1.296e-13|1|153558|154217|154217[154217]:153558[153558]:660[660]
17	562970-876	0	58298	-1	1200489at2759_1294385_1:0010fa|ptg000014l|-|576|1.238e-165|1|562095|562970|562970[562970]:562095[562095]:876[876]
17	622774-744	0	62233	-1	674169at2759_454923_0:000c3f|ptg000014l|-|43|3.48e-05|1|622031|622774|622774[622774]:622031[622031]:744[744]
17	737260-1395	0	67766	-1	604979at2759_1294385_1:001103|ptg000014l|-|982|7.489e-288|1|735866|737260|737260[737260]:735866[735866]:1395[1395]
17	342369-1509	0	68221	-1	878143at2759_136370_1:00153e|ptg000014l|-|349|2.669e-97|1|340861|342369|342369[342369]:340861[340861]:1509[1509]
17	347827-4404	0	77234	-1	293315at2759_1294385_1:00110a|ptg000014l|-|2924|0|1|343424|347827|347827[347827]:343424[343424]:4404[4404]
17	328034-492	0	80708	-1	1065019at2759_412030_1:000b65|ptg000014l|-|110|2.358e-25|1|327543|328034|328034[328034]:327543[327543]:492[492]
17	337372+483	0	80708	1	1065019at2759_412030_1:000b65|ptg000014l|+|96|3.864e-21|1|337372|337854|337372[337372]:337854[337854]:483[483]
17	359702+219	0	86488	1	1479417at2759_1245528_1:000f7a|ptg000014l|+|42|6.96e-05|1|359702|359920|359702[359702]:359920[359920]:219[219]
17	555468+1770	0	86702	1	858842at2759_1294385_1:001126|ptg000014l|+|1112|0|1|555468|557237|555468[555468]:557237[557237]:1770[1770]
17	376858-1479	0	96170	-1	1442062at2759_1294385_1:00112e|ptg000014l|-|986|4.681e-289|1|375380|376858|376858[376858]:375380[375380]:1479[1479]
17	270845+1227	0	98062	1	687505at2759_27342_1:00225a|ptg000014l|+|405|3.705e-114|1|270845|272071|270845[270845]:272071[272071]:1227[1227]
17	76045-1185	0	105638	-1	1065019at2759_1294385_1:001148|ptg000014l|-|778|1.926e-226|1|74861|76045|76045[76045]:74861[74861]:1185[1185]
17	267730+1434	0	115106	1	543764at2759_1294385_1:00115e|ptg000014l|+|947|2.573e-277|1|267730|269163|267730[267730]:269163[269163]:1434[1434]
17	96292+891	0	120109	1	1322642at2759_5786_1:0020f8|ptg000014l|+|115|7.369e-27|1|96292|97182|96292[96292]:97182[97182]:891[891]
17	124555-1152	0	124574	-1	801857at2759_1294385_1:001160|ptg000014l|-|788|1.88e-229|1|123404|124555|124555[124555]:123404[123404]:1152[1152]
17	174816-507	0	129326	-1	1479417at2759_564608_0:002097|ptg000014l|-|109|4.716e-25|1|174310|174816|174816[174816]:174310[174310]:507[507]
17	704551+1650	0	129745	1	1001705at2759_5963_1:006cc3|ptg000014l|+|45|8.7e-06|1|704551|706200|704551[704551]:706200[706200]:1650[1650]
17	402577-3168	0	134041	-1	296129at2759_1294385_1:001164|ptg000014l|-|2059|0|1|399410|402577|402577[402577]:399410[399410]:3168[3168]
17	99143-1653	0	143508	-1	330169at2759_1294385_1:001170|ptg000014l|-|1092|5.77069e-321|1|97491|99143|99143[99143]:97491[97491]:1653[1653]
17	196022-1452	0	152975	-1	844748at2759_1294385_1:00117c|ptg000014l|-|1009|5.58e-296|1|194571|196022|196022[196022]:194571[194571]:1452[1452]
17	431844+387	0	162442	1	1459797at2759_1294385_1:001185|ptg000014l|+|237|1.386e-63|1|431844|432230|431844[431844]:432230[432230]:387[387]
17	171563-891	0	166245	-1	160593at2759_44056_1:000318|ptg000014l|-|171|1.023e-43|1|170673|171563|171563[171563]:170673[170673]:891[891]
17	590396+321	0	178167	1	1490022at2759_7237_0:002ca4|ptg000014l|+|87|1.978e-18|1|590396|590716|590396[590396]:590716[590716]:321[321]
17	47887+1590	0	182372	1	1287094at2759_158046_1:000bf3|ptg000014l|+|127|1.799e-30|1|47887|49476|47887[47887]:49476[49476]:1590[1590]
17	696639-804	0	198934	-1	673132at2759_101091_1:0000d1|ptg000014l|-|87|1.978e-18|1|695836|696639|696639[696639]:695836[695836]:804[804]
17	331110+1728	0	200091	1	450058at2759_1245528_1:00006a|ptg000014l|+|262|4.131e-71|1|331110|332837|331110[331110]:332837[332837]:1728[1728]
17	132327+1143	0	200297	1	1128607at2759_1291522_0:0001d5|ptg000014l|+|216|2.907e-57|1|132327|133469|132327[132327]:133469[133469]:1143[1143]
17	691622-714	0	201794	-1	674169at2759_202946_0:0002e2|ptg000014l|-|44|1.74e-05|1|690909|691622|691622[691622]:690909[690909]:714[714]
17	389936-1272	0	211988	-1	679187at2759_29730_0:001301|ptg000014l|-|69|5.186e-13|1|388665|389936|389936[389936]:388665[388665]:1272[1272]
17	737940+1206	0	215491	1	1287401at2759_670386_1:0013a1|ptg000014l|+|102|6.037e-23|1|737940|739145|737940[737940]:739145[739145]:1206[1206]
17	91929-894	0	237533	-1	671536at2759_1144522_1:00288f|ptg000014l|-|286|2.462e-78|1|91036|91929|91929[91929]:91036[91036]:894[894]
17	171458-1188	0	246537	-1	160593at2759_1051891_1:004467|ptg000014l|-|189|3.901e-49|1|170271|171458|171458[171458]:170271[170271]:1188[1188]
17	426761-240	0	262542	-1	1558822at2759_635003_1:00384f|ptg000014l|-|48|1.088e-06|1|426522|426761|426761[426761]:426522[426522]:240[240]
17	377595+342	0	263033	1	671536at2759_6958_0:001157|ptg000014l|+|60|2.655e-10|1|377595|377936|377595[377595]:377936[377936]:342[342]
17	706972-489	0	265195	-1	1312453at2759_101020_0:001461|ptg000014l|-|117|1.842e-27|1|706484|706972|706972[706972]:706484[706484]:489[489]
17	158398+1029	0	269061	1	687505at2759_3218_0:002a67|ptg000014l|+|140|2.196e-34|1|158398|159426|158398[158398]:159426[159426]:1029[1029]
17	76623+768	0	271261	1	1233814at2759_5599_1:000ca3|ptg000014l|+|201|9.525e-53|1|76623|77390|76623[76623]:77390[77390]:768[768]
17	540329+906	0	278477	1	901894at2759_31234_0:005554|ptg000014l|+|72|6.482e-14|1|540329|541234|540329[540329]:541234[541234]:906[906]
17	629678-6666	0	285512	-1	39650at2759_1294385_1:00104c|ptg000014l|-|4491|0|1|623013|629678|629678[629678]:623013[623013]:6666[6666]
17	130345-657	0	293859	-1	1398309at2759_105023_0:002662|ptg000014l|-|145|6.863e-36|1|129689|130345|130345[130345]:129689[129689]:657[657]
17	602482-3936	0	294979	-1	179362at2759_1294385_1:001050|ptg000014l|-|2453|0|1|598547|602482|602482[602482]:598547[598547]:3936[3936]
17	67935-909	0	298234	-1	679771at2759_39758_0:004225|ptg000014l|-|124|1.439e-29|1|67027|67935|67935[67935]:67027[67027]:909[909]
17	208335+891	0	302305	1	779909at2759_905079_1:00054d|ptg000014l|+|43|3.48e-05|1|208335|209225|208335[208335]:209225[209225]:891[891]
18	32990-444	0	7903	-1	1538526at2759_742152_1:001a46|ptg000015l|-|103|3.019e-23|1|32547|32990|32990[32990]:32547[32547]:444[444]
18	131797+468	0	13090	1	1479417at2759_29159_0:004d81|ptg000015l|+|92|6.182e-20|1|131797|132264|131797[131797]:132264[132264]:468[468]
18	167197-942	0	16099	-1	1312453at2759_5949_1:0013e0|ptg000015l|-|83|3.165e-17|1|166256|167197|167197[167197]:166256[166256]:942[942]
18	127971-3390	0	33868	-1	320059at2759_4565_0:016428|ptg000015l|-|106|3.773e-24|1|124582|127971|127971[127971]:124582[124582]:3390[3390]
18	187645+1890	0	36525	1	1115196at2759_763406_1:000d5d|ptg000015l|+|144|1.373e-35|1|187645|189534|187645[187645]:189534[189534]:1890[1890]
18	120425+965	0	48827	1	1233814at2759_1294385_1:00089b|ptg000015l|+|562|2.028e-161|2|120425|121389|120425[120425]:120505[120505]:81[81]|120592[120625]:121389[121389]:798[765]
18	279550+663	0	52748	1	1479417at2759_45354_1:000450|ptg000015l|+|73|3.241e-14|1|279550|280212|279550[279550]:280212[280212]:663[663]
18	455158+999	0	53036	1	1504863at2759_48709_0:000a16|ptg000015l|+|126|3.598e-30|1|455158|456156|455158[455158]:456156[456156]:999[999]
18	499973+300	0	55758	1	1490022at2759_8030_0:000c6e|ptg000015l|+|93|3.091e-20|1|499973|500272|499973[499973]:500272[500272]:300[300]
18	484731-1830	0	58295	-1	887370at2759_1294385_1:0008c9|ptg000015l|-|1237|0|1|482902|484731|484731[484731]:482902[482902]:1830[1830]
18	444724+1554	0	67763	1	734666at2759_1294385_1:000901|ptg000015l|+|1044|1.624e-306|1|444724|446277|444724[444724]:446277[446277]:1554[1554]
18	260477-741	0	72907	-1	1312453at2759_5949_1:0015a8|ptg000015l|-|77|2.026e-15|1|259737|260477|260477[260477]:259737[259737]:741[741]
18	449231+2469	0	77231	1	679187at2759_1294385_1:00090c|ptg000015l|+|1646|0|1|449231|451699|449231[449231]:451699[451699]:2469[2469]
18	198316-2553	0	83655	-1	142542at2759_7425_0:001b78|ptg000015l|-|306|2.348e-84|1|195764|198316|198316[198316]:195764[195764]:2553[2553]
18	439946-1878	0	86699	-1	761109at2759_1294385_1:000940|ptg000015l|-|1272|0|1|438069|439946|439946[439946]:438069[438069]:1878[1878]
18	122378-573	0	88345	-1	1355894at2759_225117_0:0039c0|ptg000015l|-|155|6.702e-39|1|121806|122378|122378[122378]:121806[121806]:573[573]
18	250555-1200	0	96167	-1	911863at2759_1294385_1:000941|ptg000015l|-|814|2.802e-237|1|249356|250555|250555[250555]:249356[249356]:1200[1200]
18	520310+450	0	99215	1	1138059at2759_37653_0:0027f5|ptg000015l|+|55|8.496e-09|1|520310|520759|520310[520310]:520759[520759]:450[450]
18	446609+1890	0	105635	1	549762at2759_1294385_1:000942|ptg000015l|+|1283|0|1|446609|448498|446609[446609]:448498[448498]:1890[1890]
18	235263-411	0	109807	-1	1284731at2759_484906_1:00096b|ptg000015l|-|50|2.719e-07|1|234853|235263|235263[235263]:234853[234853]:411[411]
18	343521+387	0	112963	1	671536at2759_9031_0:0048ff|ptg000015l|+|78|1.013e-15|1|343521|343907|343521[343521]:343907[343907]:387[387]
18	437844-7239	0	115103	-1	156083at2759_1294385_1:000950|ptg000015l|-|4923|0|1|430606|437844|437844[437844]:430606[430606]:7239[7239]
18	284212-615	0	124571	-1	1530008at2759_1294385_1:000969|ptg000015l|-|379|2.486e-106|1|283598|284212|284212[284212]:283598[283598]:615[615]
18	220799-885	0	134038	-1	1251252at2759_1294385_1:00096f|ptg000015l|-|587|6.043e-169|1|219915|220799|220799[220799]:219915[219915]:885[885]
18	71518-2067	0	137583	-1	937686at2759_41688_1:00055c|ptg000015l|-|652|1.638e-188|1|69452|71518|71518[71518]:69452[69452]:2067[2067]
18	334164+237	0	142959	1	549762at2759_116153_0:00347b|ptg000015l|+|44|1.74e-05|1|334164|334400|334164[334164]:334400[334400]:237[237]
